,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
0,0,0,0,0,24,2021-02-18,MI,16251.0,15273.0,91,978.0,,,877.0,0,,220.0,9335801.0,31601,,,9335801.0,,110.0,633973.0,578091.0,1201,0,,,,,732154.0,517991.0,,0,9969774.0,32802,514207.0,,,,,0,10067955.0,32529,1.0,1.0
1,1,1,1,1,80,2021-02-17,MI,16160.0,15188.0,11,972.0,,,929.0,0,,237.0,9304200.0,27209,,,9304200.0,,116.0,632772.0,577203.0,1240,0,,,,,731226.0,517991.0,,0,9936972.0,28449,512204.0,,,,,0,10035426.0,28292,1.0,1.0
2,2,2,2,2,136,2021-02-16,MI,16149.0,15177.0,19,972.0,,,939.0,0,,240.0,9276991.0,16548,,,9276991.0,,123.0,631532.0,576264.0,1124,0,,,,,730143.0,517991.0,,0,9908523.0,17672,511585.0,,,,,0,10007134.0,17169,1.0,1.0
3,3,3,3,3,192,2021-02-15,MI,16130.0,15158.0,11,972.0,,,957.0,0,,258.0,9260443.0,49854,,,9260443.0,,135.0,630408.0,575489.0,1452,0,,,,,729522.0,517991.0,,0,9890851.0,51306,510509.0,,,,,0,9989965.0,51616,1.0,1.0
4,4,4,4,4,248,2021-02-14,MI,16119.0,15150.0,0,969.0,,,1024.0,0,,293.0,9210589.0,0,,,9210589.0,,123.0,628956.0,574224.0,0,0,,,,,727760.0,517991.0,,0,9839545.0,0,509378.0,,,,,0,9938349.0,0,1.0,1.0
5,5,5,5,5,304,2021-02-13,MI,16119.0,15150.0,92,969.0,,,1024.0,0,,293.0,9210589.0,32919,,,9210589.0,,123.0,628956.0,574224.0,944,0,,,,,727760.0,517991.0,,0,9839545.0,33863,509378.0,,,,,0,9938349.0,34182,1.0,1.0
6,6,6,6,6,360,2021-02-12,MI,16027.0,15062.0,8,965.0,,,1024.0,0,,293.0,9177670.0,40189,,,9177670.0,,123.0,628012.0,573372.0,1535,0,,,,,726497.0,498495.0,,0,9805682.0,41724,507720.0,,,,,0,9904167.0,41708,1.0,1.0
7,7,7,7,7,416,2021-02-11,MI,16019.0,15052.0,80,967.0,,,1061.0,0,,266.0,9137481.0,47251,,,9137481.0,,125.0,626477.0,572179.0,1507,0,,,,,724978.0,498495.0,,0,9763958.0,48758,505644.0,,,,,0,9862459.0,48676,1.0,1.0
8,8,8,8,8,472,2021-02-10,MI,15939.0,14977.0,14,962.0,,,1175.0,0,,299.0,9090230.0,33248,,,9090230.0,,149.0,624970.0,570895.0,1239,0,,,,,723553.0,498495.0,,0,9715200.0,34487,504736.0,,,,,0,9813783.0,34376,1.0,1.0
9,9,9,9,9,528,2021-02-09,MI,15925.0,14965.0,62,960.0,,,1175.0,0,,299.0,9056982.0,17526,,,9056982.0,,149.0,623731.0,569980.0,918,0,,,,,722425.0,498495.0,,0,9680713.0,18444,502950.0,,,,,0,9779407.0,18303,1.0,1.0
10,10,10,10,10,584,2021-02-08,MI,15863.0,14905.0,9,958.0,,,1211.0,0,,294.0,9039456.0,50220,,,9039456.0,,163.0,622813.0,569417.0,2128,0,,,,,721648.0,498495.0,,0,9662269.0,52348,501886.0,,,,,0,9761104.0,52588,1.0,1.0
11,11,11,11,11,640,2021-02-07,MI,15854.0,14894.0,0,960.0,,,1296.0,0,,300.0,8989236.0,0,,,8989236.0,,155.0,620685.0,567648.0,0,0,,,,,719280.0,498495.0,,0,9609921.0,0,500609.0,,,,,0,9708516.0,0,1.0,1.0
12,12,12,12,12,696,2021-02-06,MI,15854.0,14894.0,104,960.0,,,1296.0,0,,300.0,8989236.0,35510,,,8989236.0,,155.0,620685.0,567648.0,1186,0,,,,,719280.0,498495.0,,0,9609921.0,36696,500609.0,,,,,0,9708516.0,37025,1.0,1.0
13,13,13,13,13,752,2021-02-05,MI,15750.0,14798.0,25,952.0,,,1296.0,0,,300.0,8953726.0,45801,,,8953726.0,,155.0,619499.0,566630.0,1754,0,,,,,717765.0,481801.0,,0,9573225.0,47555,499022.0,,,,,0,9671491.0,47633,1.0,1.0
14,14,14,14,14,808,2021-02-04,MI,15725.0,14778.0,81,947.0,,,1376.0,0,,314.0,8907925.0,48411,,,8907925.0,,165.0,617745.0,565251.0,1885,0,,,,,715933.0,481801.0,,0,9525670.0,50296,497112.0,,,,,0,9623858.0,50126,1.0,1.0
15,15,15,15,15,864,2021-02-03,MI,15644.0,14704.0,35,940.0,,,1376.0,0,,314.0,8859514.0,38700,,,8859514.0,,165.0,615860.0,563893.0,1717,0,,,,,714218.0,481801.0,,0,9475374.0,40417,495084.0,,,,,0,9573732.0,40276,1.0,1.0
16,16,16,16,16,920,2021-02-02,MI,15609.0,14672.0,73,937.0,,,1404.0,0,,337.0,8820814.0,17350,,,8820814.0,,174.0,614143.0,562510.0,1433,0,,,,,712642.0,481801.0,,0,9434957.0,18783,493773.0,,,,,0,9533456.0,18400,1.0,1.0
17,17,17,17,17,976,2021-02-01,MI,15536.0,14609.0,11,927.0,,,1409.0,0,,336.0,8803464.0,47245,,,8803464.0,,170.0,612710.0,561307.0,2572,0,,,,,711592.0,481801.0,,0,9416174.0,49817,492095.0,,,,,0,9515056.0,49911,1.0,1.0
18,18,18,18,18,1032,2021-01-31,MI,15525.0,14601.0,0,924.0,,,1479.0,0,,364.0,8756219.0,0,,,8756219.0,,193.0,610138.0,559241.0,0,0,,,,,708926.0,481801.0,,0,9366357.0,0,490470.0,,,,,0,9465145.0,0,1.0,1.0
19,19,19,19,19,1088,2021-01-30,MI,15525.0,14601.0,115,924.0,,,1479.0,0,,364.0,8756219.0,41119,,,8756219.0,,193.0,610138.0,559241.0,1511,0,,,,,708926.0,481801.0,,0,9366357.0,42630,490470.0,,,,,0,9465145.0,43036,1.0,1.0
20,20,20,20,20,1144,2021-01-29,MI,15410.0,14497.0,8,913.0,,,1479.0,0,,364.0,8715100.0,50324,,,8715100.0,,193.0,608627.0,557883.0,2139,0,,,,,707009.0,463106.0,,0,9323727.0,52463,487677.0,,,,,0,9422109.0,52513,1.0,1.0
21,21,21,21,21,1200,2021-01-28,MI,15402.0,14491.0,88,911.0,,,1536.0,0,,363.0,8664776.0,49066,,,8664776.0,,192.0,606488.0,556109.0,2255,0,,,,,704820.0,463106.0,,0,9271264.0,51321,486152.0,,,,,0,9369596.0,51507,1.0,1.0
22,22,22,22,22,1256,2021-01-27,MI,15314.0,14411.0,9,903.0,,,1594.0,0,,377.0,8615710.0,46477,,,8615710.0,,202.0,604233.0,554237.0,2065,0,,,,,702379.0,463106.0,,0,9219943.0,48542,483813.0,,,,,0,9318089.0,48890,1.0,1.0
23,23,23,23,23,1312,2021-01-26,MI,15305.0,14405.0,86,900.0,,,1638.0,0,,382.0,8569233.0,24894,,,8569233.0,,210.0,602168.0,552556.0,2075,0,,,,,699966.0,463106.0,,0,9171401.0,26969,481240.0,,,,,0,9269199.0,26808,1.0,1.0
24,24,24,24,24,1368,2021-01-25,MI,15219.0,14326.0,38,893.0,,,1668.0,0,,392.0,8544339.0,54976,,,8544339.0,,199.0,600093.0,551080.0,3347,0,,,,,698052.0,463106.0,,0,9144432.0,58323,479890.0,,,,,0,9242391.0,60168,1.0,1.0
25,25,25,25,25,1424,2021-01-24,MI,15181.0,14291.0,0,890.0,,,1843.0,0,,396.0,8489363.0,0,,,8489363.0,,191.0,596746.0,548069.0,0,0,,,,,692860.0,463106.0,,0,9086109.0,0,476180.0,,,,,0,9182223.0,0,1.0,1.0
26,26,26,26,26,1480,2021-01-23,MI,15181.0,14291.0,230,890.0,,,1843.0,0,,396.0,8489363.0,50911,,,8489363.0,,191.0,596746.0,548069.0,1826,0,,,,,692860.0,463106.0,,0,9086109.0,52737,476180.0,,,,,0,9182223.0,53925,1.0,1.0
27,27,27,27,27,1536,2021-01-22,MI,14951.0,14070.0,18,881.0,,,1843.0,0,,396.0,8438452.0,42306,,,8438452.0,,191.0,594920.0,546468.0,2538,0,,,,,689846.0,442408.0,,0,9033372.0,44844,474589.0,,,,,0,9128298.0,44578,1.0,1.0
28,28,28,28,28,1592,2021-01-21,MI,14933.0,14053.0,163,880.0,,,1907.0,0,,385.0,8396146.0,52919,,,8396146.0,,199.0,592382.0,544311.0,2513,0,,,,,687574.0,442408.0,,0,8988528.0,55432,472922.0,,,,,0,9083720.0,55655,1.0,1.0
29,29,29,29,29,1648,2021-01-20,MI,14770.0,13905.0,35,865.0,,,2077.0,0,,396.0,8343227.0,37638,,,8343227.0,,214.0,589869.0,542146.0,2421,0,,,,,684838.0,442408.0,,0,8933096.0,40059,470055.0,,,,,0,9028065.0,40284,1.0,1.0
30,30,30,30,30,1704,2021-01-19,MI,14735.0,13865.0,49,870.0,,,2055.0,0,,413.0,8305589.0,17949,,,8305589.0,,228.0,587448.0,540115.0,2320,0,,,,,682192.0,442408.0,,0,8893037.0,20269,468615.0,,,,,0,8987781.0,19436,1.0,1.0
31,31,31,31,31,1760,2021-01-18,MI,14686.0,13824.0,17,862.0,,,2140.0,0,,475.0,8287640.0,61811,,,8287640.0,,236.0,585128.0,538377.0,3343,0,,,,,680705.0,442408.0,,0,8872768.0,65154,466525.0,,,,,0,8968345.0,65957,1.0,1.0
32,32,32,32,32,1816,2021-01-17,MI,14669.0,13804.0,0,865.0,,,2222.0,0,,493.0,8225829.0,0,,,8225829.0,,256.0,581785.0,535534.0,0,0,,,,,676559.0,442408.0,,0,8807614.0,0,463812.0,,,,,0,8902388.0,0,1.0,1.0
33,33,33,33,33,1872,2021-01-16,MI,14669.0,13804.0,119,865.0,,,2222.0,0,,493.0,8225829.0,48146,,,8225829.0,,256.0,581785.0,535534.0,2211,0,,,,,676559.0,442408.0,,0,8807614.0,50357,463812.0,,,,,0,8902388.0,51259,1.0,1.0
34,34,34,34,34,1928,2021-01-15,MI,14550.0,13701.0,39,849.0,,,2222.0,0,,493.0,8177683.0,39417,,,8177683.0,,256.0,579574.0,533602.0,3001,0,,,,,673446.0,415079.0,,0,8757257.0,42418,461932.0,,,,,0,8851129.0,42191,1.0,1.0
35,35,35,35,35,1984,2021-01-14,MI,14511.0,13672.0,175,839.0,,,2238.0,0,,499.0,8138266.0,45873,,,8138266.0,,258.0,576573.0,531004.0,3295,0,,,,,670672.0,415079.0,,0,8714839.0,49168,459952.0,,,,,0,8808938.0,48921,1.0,1.0
36,36,36,36,36,2040,2021-01-13,MI,14336.0,13533.0,40,803.0,,,2246.0,0,,501.0,8092393.0,38500,,,8092393.0,,255.0,573278.0,528306.0,3128,0,,,,,667624.0,415079.0,,0,8665671.0,41628,457314.0,,,,,0,8760017.0,41461,1.0,1.0
37,37,37,37,37,2096,2021-01-12,MI,14296.0,13501.0,104,795.0,,,2443.0,0,,525.0,8053893.0,32762,,,8053893.0,,285.0,570150.0,525612.0,2468,0,,,,,664663.0,415079.0,,0,8624043.0,35230,455811.0,,,,,0,8718556.0,35336,1.0,1.0
38,38,38,38,38,2152,2021-01-11,MI,14192.0,13401.0,47,791.0,,,2396.0,0,,485.0,8021131.0,68657,,,8021131.0,,272.0,567682.0,523618.0,5129,0,,,,,662089.0,415079.0,,0,8588813.0,73786,453747.0,,,,,0,8683220.0,74472,1.0,1.0
39,39,39,39,39,2208,2021-01-10,MI,14145.0,13355.0,0,790.0,,,2480.0,0,,517.0,7952474.0,0,,,7952474.0,,294.0,562553.0,519082.0,0,0,,,,,656274.0,415079.0,,0,8515027.0,0,450681.0,,,,,0,8608748.0,0,1.0,1.0
40,40,40,40,40,2264,2021-01-09,MI,14145.0,13355.0,232,790.0,,,2480.0,0,,517.0,7952474.0,48901,,,7952474.0,,294.0,562553.0,519082.0,2898,0,,,,,656274.0,415079.0,,0,8515027.0,51799,450681.0,,,,,0,8608748.0,53347,1.0,1.0
41,41,41,41,41,2320,2021-01-08,MI,13913.0,13132.0,40,781.0,,,2480.0,0,,517.0,7903573.0,49293,,,7903573.0,,294.0,559655.0,516376.0,3908,0,,,,,651828.0,363611.0,,0,8463228.0,53201,447754.0,,,,,0,8555401.0,54079,1.0,1.0
42,42,42,42,42,2376,2021-01-07,MI,13873.0,13094.0,206,779.0,,,2578.0,0,,509.0,7854280.0,40848,,,7854280.0,,300.0,555747.0,512751.0,4249,0,,,,,647042.0,363611.0,,0,8410027.0,45097,445336.0,,,,,0,8501322.0,45058,1.0,1.0
43,43,43,43,43,2432,2021-01-06,MI,13667.0,12918.0,59,749.0,,,2657.0,0,,523.0,7813432.0,40588,,,7813432.0,,304.0,551498.0,508736.0,4856,0,,,,,642832.0,363611.0,,0,8364930.0,45444,443670.0,,,,,0,8456264.0,45351,1.0,1.0
44,44,44,44,44,2488,2021-01-05,MI,13608.0,12867.0,217,741.0,,,2758.0,0,,548.0,7772844.0,21976,,,7772844.0,,308.0,546642.0,504410.0,3031,0,,,,,638069.0,363611.0,,0,8319486.0,25007,440635.0,,,,,0,8410913.0,24546,1.0,1.0
45,45,45,45,45,2544,2021-01-04,MI,13391.0,12678.0,85,713.0,,,2698.0,0,,550.0,7750868.0,166414,,,7750868.0,,313.0,543611.0,502119.0,5490,0,,,,,635499.0,363611.0,,0,8294479.0,171904,439529.0,,,,,0,8386367.0,183614,1.0,1.0
46,46,46,46,46,2600,2021-01-03,MI,13306.0,12598.0,0,708.0,,,2758.0,0,,629.0,7584454.0,0,,,7584454.0,,368.0,538121.0,497127.0,0,0,,,,,618299.0,363611.0,,0,8122575.0,0,427428.0,,,,,0,8202753.0,0,1.0,1.0
47,47,47,47,47,2656,2021-01-02,MI,13306.0,12598.0,288,708.0,,,2758.0,0,,629.0,7584454.0,0,,,7584454.0,,368.0,538121.0,497127.0,9500,0,,,,,618299.0,363611.0,,0,8122575.0,9500,427428.0,,,,,0,8202753.0,0,1.0,1.0
48,48,48,48,48,2712,2021-01-01,MI,13018.0,12333.0,0,685.0,,,2758.0,0,,629.0,7584454.0,0,,,7584454.0,,368.0,528621.0,488144.0,0,0,,,,,618299.0,318389.0,,0,8113075.0,0,427428.0,,,,,0,8202753.0,0,1.0,1.0
49,49,49,49,49,2768,2020-12-31,MI,13018.0,12333.0,0,685.0,,,2758.0,0,,629.0,7584454.0,0,,,7584454.0,,368.0,528621.0,488144.0,0,0,,,,,618299.0,318389.0,,0,8113075.0,0,427428.0,,,,,0,8202753.0,0,1.0,1.0
50,50,50,50,50,2824,2020-12-30,MI,13018.0,12333.0,52,685.0,,,2758.0,0,,629.0,7584454.0,43822,,,7584454.0,,368.0,528621.0,488144.0,4782,0,,,,,618299.0,318389.0,,0,8113075.0,48604,427428.0,,,,,0,8202753.0,48416,1.0,1.0
51,51,51,51,51,2880,2020-12-29,MI,12966.0,12282.0,212,684.0,,,2906.0,0,,649.0,7540632.0,19672,,,7540632.0,,390.0,523839.0,483922.0,3963,0,,,,,613705.0,318389.0,,0,8064471.0,23635,425918.0,,,,,0,8154337.0,21648,1.0,1.0
52,52,52,52,52,2936,2020-12-28,MI,12754.0,12089.0,64,665.0,,,2811.0,0,,662.0,7520960.0,58017,,,7520960.0,,407.0,519876.0,480508.0,3550,0,,,,,611729.0,318389.0,,0,8040836.0,61567,423406.0,,,,,0,8132689.0,62944,1.0,1.0
53,53,53,53,53,2992,2020-12-27,MI,12690.0,12029.0,0,661.0,,,3108.0,0,,738.0,7462943.0,0,,,7462943.0,,416.0,516326.0,477269.0,0,0,,,,,606802.0,318389.0,,0,7979269.0,0,422569.0,,,,,0,8069745.0,0,1.0,1.0
54,54,54,54,54,3048,2020-12-26,MI,12690.0,12029.0,275,661.0,,,3108.0,0,,738.0,7462943.0,121344,,,7462943.0,,416.0,516326.0,477269.0,7877,0,,,,,606802.0,318389.0,,0,7979269.0,129221,422569.0,,,,,0,8069745.0,132087,1.0,1.0
55,55,55,55,55,3104,2020-12-25,MI,12415.0,11775.0,0,640.0,,,3108.0,0,,738.0,7341599.0,0,,,7341599.0,,416.0,508449.0,469928.0,0,0,,,,,596059.0,284731.0,,0,7850048.0,0,415661.0,,,,,0,7937658.0,0,1.0,1.0
56,56,56,56,56,3160,2020-12-24,MI,12415.0,11775.0,0,640.0,,,3108.0,0,,738.0,7341599.0,0,,,7341599.0,,416.0,508449.0,469928.0,0,0,,,,,596059.0,284731.0,,0,7850048.0,0,415661.0,,,,,0,7937658.0,0,1.0,1.0
57,57,57,57,57,3216,2020-12-23,MI,12415.0,11775.0,73,640.0,,,3108.0,0,,738.0,7341599.0,30230,,,7341599.0,,416.0,508449.0,469928.0,3820,0,,,,,596059.0,284731.0,,0,7850048.0,34050,415661.0,,,,,0,7937658.0,32764,1.0,1.0
58,58,58,58,58,3272,2020-12-22,MI,12342.0,11705.0,189,637.0,,,3156.0,0,,731.0,7311369.0,30308,,,7311369.0,,426.0,504629.0,466485.0,3514,0,,,,,593525.0,284731.0,,0,7815998.0,33822,413750.0,,,,,0,7904894.0,33595,1.0,1.0
59,59,59,59,59,3328,2020-12-21,MI,12153.0,11532.0,79,621.0,,,3179.0,0,,711.0,7281061.0,77483,,,7281061.0,,436.0,501115.0,463403.0,5059,0,,,,,590238.0,284731.0,,0,7782176.0,82542,411872.0,,,,,0,7871299.0,84618,1.0,1.0
60,60,60,60,60,3384,2020-12-20,MI,12074.0,11461.0,0,613.0,,,3284.0,0,,758.0,7203578.0,0,,,7203578.0,,466.0,496056.0,458852.0,0,0,,,,,583103.0,284731.0,,0,7699634.0,0,409456.0,,,,,0,7786681.0,0,1.0,1.0
61,61,61,61,61,3440,2020-12-19,MI,12074.0,11461.0,206,613.0,,,3284.0,0,,758.0,7203578.0,56985,,,7203578.0,,466.0,496056.0,458852.0,4181,0,,,,,583103.0,284731.0,,0,7699634.0,61166,409456.0,,,,,0,7786681.0,62678,1.0,1.0
62,62,62,62,62,3496,2020-12-18,MI,11868.0,11274.0,67,594.0,,,3284.0,0,,758.0,7146593.0,46288,,,7146593.0,,466.0,491875.0,454956.0,4519,0,,,,,577410.0,236369.0,,0,7638468.0,50807,405263.0,,,,,0,7724003.0,50919,1.0,1.0
63,63,63,63,63,3552,2020-12-17,MI,11801.0,11212.0,213,589.0,,,3395.0,0,,780.0,7100305.0,48529,,,7100305.0,,461.0,487356.0,450776.0,4541,0,,,,,572779.0,236369.0,,0,7587661.0,53070,402979.0,,,,,0,7673084.0,53747,1.0,1.0
64,64,64,64,64,3608,2020-12-16,MI,11588.0,11018.0,93,570.0,,,3571.0,0,,818.0,7051776.0,49795,,,7051776.0,,476.0,482815.0,446752.0,4644,0,,,,,567561.0,236369.0,,0,7534591.0,54439,400859.0,,,,,0,7619337.0,55380,1.0,1.0
65,65,65,65,65,3664,2020-12-15,MI,11495.0,10935.0,206,560.0,,,3674.0,0,,821.0,7001981.0,44313,,,7001981.0,,508.0,478171.0,442715.0,5391,0,,,,,561976.0,236369.0,,0,7480152.0,49704,397438.0,,,,,0,7563957.0,49711,1.0,1.0
66,66,66,66,66,3720,2020-12-14,MI,11289.0,10752.0,94,537.0,,,3802.0,0,,860.0,6957668.0,80837,,,6957668.0,,514.0,472780.0,437985.0,7621,0,,,,,556578.0,236369.0,,0,7430448.0,88458,395683.0,,,,,0,7514246.0,90046,1.0,1.0
67,67,67,67,67,3776,2020-12-13,MI,11195.0,10662.0,0,533.0,,,3893.0,0,,863.0,6876831.0,0,,,6876831.0,,518.0,465159.0,430780.0,0,0,,,,,547369.0,236369.0,,0,7341990.0,0,392309.0,,,,,0,7424200.0,0,1.0,1.0
68,68,68,68,68,3832,2020-12-12,MI,11195.0,10662.0,230,533.0,,,3893.0,0,,863.0,6876831.0,51829,,,6876831.0,,518.0,465159.0,430780.0,4813,0,,,,,547369.0,236369.0,,0,7341990.0,56642,392309.0,,,,,0,7424200.0,57647,1.0,1.0
69,69,69,69,69,3888,2020-12-11,MI,10965.0,10456.0,65,509.0,,,3893.0,0,,863.0,6825002.0,52723,,,6825002.0,,518.0,460346.0,426294.0,5626,0,,,,,541551.0,197750.0,,0,7285348.0,58349,390240.0,,,,,0,7366553.0,59768,1.0,1.0
70,70,70,70,70,3944,2020-12-10,MI,10900.0,10395.0,194,505.0,,,3893.0,0,,863.0,6772279.0,53788,,,6772279.0,,518.0,454720.0,421137.0,6302,0,,,,,534506.0,197750.0,,0,7226999.0,60090,388121.0,,,,,0,7306785.0,60320,1.0,1.0
71,71,71,71,71,4000,2020-12-09,MI,10706.0,10213.0,81,493.0,,,3925.0,0,,857.0,6718491.0,42314,,,6718491.0,,522.0,448418.0,415200.0,5342,0,,,,,527974.0,197750.0,,0,7166909.0,47656,385279.0,,,,,0,7246465.0,48099,1.0,1.0
72,72,72,72,72,4056,2020-12-08,MI,10625.0,10138.0,203,487.0,,,4091.0,0,,849.0,6676177.0,53857,,,6676177.0,,512.0,443076.0,410295.0,6676,0,,,,,522189.0,197750.0,,0,7119253.0,60533,383571.0,,,,,0,7198366.0,61388,1.0,1.0
73,73,73,73,73,4112,2020-12-07,MI,10422.0,9947.0,101,475.0,,,4122.0,0,,840.0,6622320.0,83838,,,6622320.0,,515.0,436400.0,404386.0,9824,0,,,,,514658.0,197750.0,,0,7058720.0,93662,380511.0,,,,,0,7136978.0,95601,1.0,1.0
74,74,74,74,74,4168,2020-12-06,MI,10321.0,9854.0,0,467.0,,,4141.0,0,,855.0,6538482.0,0,,,6538482.0,,513.0,426576.0,395036.0,0,0,,,,,502895.0,197750.0,,0,6965058.0,0,378723.0,,,,,0,7041377.0,0,1.0,1.0
75,75,75,75,75,4224,2020-12-05,MI,10321.0,9854.0,204,467.0,,,4141.0,0,,855.0,6538482.0,58590,,,6538482.0,,513.0,426576.0,395036.0,6308,0,,,,,502895.0,197750.0,,0,6965058.0,64898,378723.0,,,,,0,7041377.0,68207,1.0,1.0
76,76,76,76,76,4280,2020-12-04,MI,10117.0,9661.0,82,456.0,,,4141.0,0,,855.0,6479892.0,58936,,,6479892.0,,513.0,420268.0,389032.0,9425,0,,,,,493278.0,165269.0,,0,6900160.0,68361,375457.0,,,,,0,6973170.0,68645,1.0,1.0
77,77,77,77,77,4336,2020-12-03,MI,10035.0,9580.0,193,455.0,,,4175.0,0,,840.0,6420956.0,61820,,,6420956.0,,502.0,410843.0,380343.0,7957,0,,,,,483569.0,165269.0,,0,6831799.0,69777,373357.0,,,,,0,6904525.0,73467,1.0,1.0
78,78,78,78,78,4392,2020-12-02,MI,9842.0,9405.0,83,437.0,,,4266.0,0,,837.0,6359136.0,38000,,,6359136.0,,509.0,402886.0,373197.0,7433,0,,,,,471922.0,165269.0,,0,6762022.0,45433,370666.0,,,,,0,6831058.0,43905,1.0,1.0
79,79,79,79,79,4448,2020-12-01,MI,9759.0,9324.0,195,435.0,,,4310.0,0,,874.0,6321136.0,32742,,,6321136.0,,526.0,395453.0,366242.0,6511,0,,,,,466017.0,165269.0,,0,6716589.0,39253,369466.0,,,,,0,6787153.0,38421,1.0,1.0
80,80,80,80,80,4504,2020-11-30,MI,9564.0,9134.0,97,430.0,,,4326.0,0,,851.0,6288394.0,92105,,,6288394.0,,531.0,388942.0,360449.0,10790,0,,,,,460338.0,165269.0,,0,6677336.0,102895,367228.0,,,,,0,6748732.0,106844,1.0,1.0
81,81,81,81,81,4560,2020-11-29,MI,9467.0,9036.0,0,431.0,,,4097.0,0,,832.0,6196289.0,0,,,6196289.0,,472.0,378152.0,350021.0,0,0,,,,,445599.0,165269.0,,0,6574441.0,0,365318.0,,,,,0,6641888.0,0,1.0,1.0
82,82,82,82,82,4616,2020-11-28,MI,9467.0,9036.0,110,431.0,,,4097.0,0,,832.0,6196289.0,52333,,,6196289.0,,472.0,378152.0,350021.0,8351,0,,,,,445599.0,165269.0,,0,6574441.0,60684,365318.0,,,,,0,6641888.0,59320,1.0,1.0
