,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
83,83,83,83,83,4672,2020-11-27,MI,9357.0,8933.0,187,424.0,,,4097.0,0,,832.0,6143956.0,103826,,,6143956.0,,472.0,369801.0,341941.0,17368,0,,,,,438612.0,152267.0,,0,6513757.0,121194,362221.0,,,,,0,6582568.0,119731,1.0,1.0
84,84,84,84,84,4728,2020-11-26,MI,9170.0,8761.0,0,409.0,,,4063.0,0,,843.0,6040130.0,0,,,6040130.0,,464.0,352433.0,324779.0,0,0,,,,,422707.0,152267.0,,0,6392563.0,0,359142.0,,,,,0,6462837.0,0,1.0,1.0
85,85,85,85,85,4784,2020-11-25,MI,9170.0,8761.0,76,409.0,,,4063.0,0,,843.0,6040130.0,53499,,,6040130.0,,464.0,352433.0,324779.0,4687,0,,,,,422707.0,152267.0,,0,6392563.0,58186,359142.0,,,,,0,6462837.0,61805,1.0,1.0
86,86,86,86,86,4840,2020-11-24,MI,9094.0,8688.0,154,406.0,,,4087.0,0,,865.0,5986631.0,64059,,,5986631.0,,445.0,347746.0,320506.0,6782,0,,,,,414401.0,152267.0,,0,6334377.0,70841,358188.0,,,,,0,6401032.0,73541,1.0,1.0
87,87,87,87,87,4896,2020-11-23,MI,8940.0,8543.0,65,397.0,,,4047.0,0,,872.0,5922572.0,87340,,,5922572.0,,455.0,340964.0,314216.0,11943,0,,,,,404919.0,152267.0,,0,6263536.0,99283,356370.0,,,,,0,6327491.0,100523,1.0,1.0
88,88,88,88,88,4952,2020-11-22,MI,8875.0,8478.0,0,397.0,,,3887.0,0,,835.0,5835232.0,0,,,5835232.0,,403.0,329021.0,302705.0,0,0,,,,,391736.0,152267.0,,0,6164253.0,0,354957.0,,,,,0,6226968.0,0,1.0,1.0
89,89,89,89,89,5008,2020-11-21,MI,8875.0,8478.0,101,397.0,,,3887.0,0,,835.0,5835232.0,79727,,,5835232.0,,403.0,329021.0,302705.0,7840,0,,,,,391736.0,152267.0,,0,6164253.0,87567,354957.0,,,,,0,6226968.0,89883,1.0,1.0
90,90,90,90,90,5064,2020-11-20,MI,8774.0,8377.0,57,397.0,,,3887.0,0,,835.0,5755505.0,73619,,,5755505.0,,403.0,321181.0,295177.0,10140,0,,,,,381580.0,138862.0,,0,6076686.0,83759,353571.0,,,,,0,6137085.0,85362,1.0,1.0
91,91,91,91,91,5120,2020-11-19,MI,8717.0,8324.0,144,393.0,,,3824.0,0,,843.0,5681886.0,62253,,,5681886.0,,400.0,311041.0,285398.0,7983,0,,,,,369837.0,138862.0,,0,5992927.0,70236,352058.0,,,,,0,6051723.0,71228,1.0,1.0
92,92,92,92,92,5176,2020-11-18,MI,8573.0,8190.0,62,383.0,,,3792.0,0,,809.0,5619633.0,50686,,,5619633.0,,396.0,303058.0,277806.0,6218,0,,,,,360862.0,138862.0,,0,5922691.0,56904,350177.0,,,,,0,5980495.0,58769,1.0,1.0
93,93,93,93,93,5232,2020-11-17,MI,8511.0,8128.0,80,383.0,,,3752.0,0,,776.0,5568947.0,49431,,,5568947.0,,367.0,296840.0,272034.0,7886,0,,,,,352779.0,138862.0,,0,5865787.0,57317,349416.0,,,,,0,5921726.0,57670,1.0,1.0
94,94,94,94,94,5288,2020-11-16,MI,8431.0,8049.0,55,382.0,,,3580.0,0,,749.0,5519516.0,102724,,,5519516.0,,343.0,288954.0,264576.0,13162,0,,,,,344540.0,138862.0,,0,5808470.0,115886,347813.0,,,,,0,5864056.0,117843,1.0,1.0
95,95,95,95,95,5344,2020-11-15,MI,8376.0,7994.0,0,382.0,,,3241.0,0,,660.0,5416792.0,0,,,5416792.0,,272.0,275792.0,251813.0,0,0,,,,,329421.0,138862.0,,0,5692584.0,0,346627.0,,,,,0,5746213.0,0,1.0,1.0
96,96,96,96,96,5400,2020-11-14,MI,8376.0,7994.0,68,382.0,,,3241.0,0,,660.0,5416792.0,62002,,,5416792.0,,272.0,275792.0,251813.0,7430,0,,,,,329421.0,138862.0,,0,5692584.0,69432,346627.0,,,,,0,5746213.0,72021,1.0,1.0
97,97,97,97,97,5456,2020-11-13,MI,8308.0,7929.0,123,379.0,,,3241.0,0,,660.0,5354790.0,64181,,,5354790.0,,272.0,268362.0,244741.0,9179,0,,,,,319402.0,128981.0,,0,5623152.0,73360,344502.0,,,,,0,5674192.0,74496,1.0,1.0
98,98,98,98,98,5512,2020-11-12,MI,8185.0,7811.0,49,374.0,,,3209.0,0,,628.0,5290609.0,60005,,,5290609.0,,253.0,259183.0,236225.0,7311,0,,,,,309087.0,128981.0,,0,5549792.0,67316,343088.0,,,,,0,5599696.0,68512,1.0,1.0
99,99,99,99,99,5568,2020-11-11,MI,8136.0,7766.0,42,370.0,,,3093.0,0,,604.0,5230604.0,48231,,,5230604.0,,263.0,251872.0,229285.0,6620,0,,,,,300580.0,128981.0,,0,5482476.0,54851,341946.0,,,,,0,5531184.0,56015,1.0,1.0
100,100,100,100,100,5624,2020-11-10,MI,8094.0,7724.0,86,370.0,,,2959.0,0,,595.0,5182373.0,52371,,,5182373.0,,257.0,245252.0,223277.0,6944,0,,,,,292796.0,128981.0,,0,5427625.0,59315,339921.0,,,,,0,5475169.0,61281,1.0,1.0
101,101,101,101,101,5680,2020-11-09,MI,8008.0,7640.0,63,368.0,,,2815.0,0,,544.0,5130002.0,145044,,,5130002.0,,239.0,238308.0,216804.0,9305,0,,,,,283886.0,128981.0,,0,5368310.0,154349,339100.0,,,,,0,5413888.0,87225,1.0,1.0
102,102,102,102,102,5736,2020-11-08,MI,7945.0,7578.0,0,367.0,,,2425.0,0,,484.0,4984958.0,0,,,4984958.0,,202.0,229003.0,207794.0,0,0,,,,,266355.0,128981.0,,0,5213961.0,0,338299.0,,,,,0,5326663.0,0,1.0,1.0
103,103,103,103,103,5792,2020-11-07,MI,7945.0,7578.0,65,367.0,,,2425.0,0,,484.0,4984958.0,0,,,4984958.0,,202.0,229003.0,207794.0,6494,0,,,,,266355.0,128981.0,,0,5213961.0,6494,338299.0,,,,,0,5326663.0,75350,1.0,1.0
104,104,104,104,104,5848,2020-11-06,MI,7880.0,7513.0,47,367.0,,,2425.0,0,,484.0,4984958.0,48339,,,4984958.0,,202.0,222509.0,201569.0,4246,0,,,,,266355.0,121093.0,,0,5207467.0,52585,336396.0,,,,,0,5251313.0,115366,1.0,1.0
105,105,105,105,105,5904,2020-11-05,MI,7833.0,7470.0,51,363.0,,,2280.0,0,,475.0,4936619.0,55103,,,4936619.0,,194.0,218263.0,197806.0,6103,0,,,,,260736.0,121093.0,,0,5154882.0,61206,333334.0,,,,,0,5135947.0,0,1.0,1.0
106,106,106,106,106,5960,2020-11-04,MI,7782.0,7419.0,21,363.0,,,2215.0,0,,470.0,4881516.0,38789,,,4881516.0,,199.0,212160.0,192096.0,4397,0,,,,,254431.0,121093.0,,0,5093676.0,43186,333334.0,,,,,0,5135947.0,43267,1.0,1.0
107,107,107,107,107,6016,2020-11-03,MI,7761.0,7400.0,45,361.0,,,2059.0,0,,444.0,4842727.0,38754,,,4842727.0,,183.0,207763.0,187995.0,3437,0,,,,,249953.0,121093.0,,0,5050490.0,42191,332703.0,,,,,0,5092680.0,43252,1.0,1.0
108,108,108,108,108,6072,2020-11-02,MI,7716.0,7357.0,17,359.0,,,1966.0,0,,428.0,4803973.0,89787,,,4803973.0,,180.0,204326.0,184889.0,6920,0,,,,,245455.0,121093.0,,0,5008299.0,96707,331012.0,,,,,0,5049428.0,96962,1.0,1.0
109,109,109,109,109,6128,2020-11-01,MI,7699.0,7340.0,0,359.0,,,1728.0,0,,398.0,4714186.0,0,,,4714186.0,,167.0,197406.0,178180.0,0,0,,,,,238280.0,121093.0,,0,4911592.0,0,329831.0,,,,,0,4952466.0,0,1.0,1.0
110,110,110,110,110,6184,2020-10-31,MI,7699.0,7340.0,34,359.0,,,1728.0,0,,398.0,4714186.0,45491,,,4714186.0,,167.0,197406.0,178180.0,4018,0,,,,,238280.0,121093.0,,0,4911592.0,49509,329831.0,,,,,0,4952466.0,50074,1.0,1.0
111,111,111,111,111,6240,2020-10-30,MI,7665.0,7309.0,12,356.0,,,1728.0,0,,398.0,4668695.0,58021,,,4668695.0,,167.0,193388.0,174388.0,3345,0,,,,,233697.0,114939.0,,0,4862083.0,61366,328693.0,,,,,0,4902392.0,62103,1.0,1.0
112,112,112,112,112,6296,2020-10-29,MI,7653.0,7298.0,47,355.0,,,1332.0,0,,320.0,4610674.0,48606,,,4610674.0,,153.0,190043.0,171220.0,4109,0,,,,,229615.0,114939.0,,0,4800717.0,52715,327051.0,,,,,0,4840289.0,107564,1.0,1.0
113,113,113,113,113,6352,2020-10-28,MI,7606.0,7257.0,21,349.0,,,1332.0,0,,320.0,4562068.0,50942,,,4562068.0,,153.0,185934.0,167545.0,3590,0,,,,,225150.0,114939.0,,0,4748002.0,54532,323494.0,,,,,0,4732725.0,0,1.0,1.0
114,114,114,114,114,6408,2020-10-27,MI,7585.0,7239.0,33,346.0,,,1332.0,0,,320.0,4511126.0,38407,,,4511126.0,,146.0,182344.0,164274.0,2675,0,,,,,221599.0,114939.0,,0,4693470.0,41082,323494.0,,,,,0,4732725.0,41246,1.0,1.0
115,115,115,115,115,6464,2020-10-26,MI,7552.0,7211.0,30,341.0,,,1332.0,0,,320.0,4472719.0,68340,,,4472719.0,,140.0,179669.0,161907.0,4057,0,,,,,218760.0,114939.0,,0,4652388.0,72397,322810.0,,,,,0,4691479.0,72917,1.0,1.0
116,116,116,116,116,6520,2020-10-25,MI,7522.0,7182.0,0,340.0,,,1182.0,0,,273.0,4404379.0,0,,,4404379.0,,121.0,175612.0,158026.0,0,0,,,,,214183.0,114939.0,,0,4579991.0,0,321825.0,,,,,0,4618562.0,0,1.0,1.0
117,117,117,117,117,6576,2020-10-24,MI,7522.0,7182.0,38,340.0,,,1182.0,0,,273.0,4404379.0,50615,,,4404379.0,,121.0,175612.0,158026.0,3490,0,,,,,214183.0,114939.0,,0,4579991.0,54105,321825.0,,,,,0,4618562.0,53493,1.0,1.0
118,118,118,118,118,6632,2020-10-23,MI,7484.0,7147.0,20,337.0,,,1182.0,0,,273.0,4353764.0,54977,,,4353764.0,,121.0,172122.0,154688.0,2046,0,,,,,211305.0,109539.0,,0,4525886.0,57023,318590.0,,,,,0,4565069.0,58181,1.0,1.0
119,119,119,119,119,6688,2020-10-22,MI,7464.0,7129.0,46,335.0,,,1182.0,0,,273.0,4298787.0,45828,,,4298787.0,,112.0,170076.0,152862.0,2204,0,,,,,208101.0,109539.0,,0,4468863.0,48032,317645.0,,,,,0,4506888.0,48224,1.0,1.0
120,120,120,120,120,6744,2020-10-21,MI,7418.0,7086.0,35,332.0,,,1050.0,0,,267.0,4252959.0,33162,,,4252959.0,,112.0,167872.0,150989.0,1878,0,,,,,205705.0,109539.0,,0,4420831.0,35040,316762.0,,,,,0,4458664.0,35177,1.0,1.0
121,121,121,121,121,6800,2020-10-20,MI,7383.0,7053.0,20,330.0,,,1050.0,0,,267.0,4219797.0,48296,,,4219797.0,,106.0,165994.0,149392.0,1871,0,,,,,203690.0,109539.0,,0,4385791.0,50167,316115.0,,,,,0,4423487.0,50752,1.0,1.0
122,122,122,122,122,6856,2020-10-19,MI,7363.0,7031.0,46,332.0,,,1050.0,0,,267.0,4171501.0,59863,,,4171501.0,,95.0,164123.0,147806.0,5004,0,,,,,201234.0,109539.0,,0,4335624.0,64867,315661.0,,,,,0,4372735.0,111021,1.0,1.0
123,123,123,123,123,6912,2020-10-18,MI,7317.0,6987.0,0,330.0,,,1000.0,0,,254.0,4111638.0,0,,,4111638.0,,94.0,159119.0,143106.0,0,0,,,,,197889.0,109539.0,,0,4270757.0,0,310344.0,,,,,0,4261714.0,0,1.0,1.0
124,124,124,124,124,6968,2020-10-17,MI,7317.0,6987.0,0,330.0,,,1000.0,0,,254.0,4111638.0,45347,,,4111638.0,,94.0,159119.0,143106.0,0,0,,,,,197889.0,109539.0,,0,4270757.0,45347,310344.0,,,,,0,4261714.0,0,1.0,1.0
125,125,125,125,125,7024,2020-10-16,MI,7317.0,6987.0,15,330.0,,,1000.0,0,,254.0,4066291.0,51215,,,4066291.0,,94.0,159119.0,143106.0,2206,0,,,,,195423.0,104271.0,,0,4225410.0,53421,310344.0,,,,,0,4261714.0,53356,1.0,1.0
126,126,126,126,126,7080,2020-10-15,MI,7302.0,6973.0,34,329.0,,,1000.0,0,,254.0,4015076.0,40119,,,4015076.0,,95.0,156913.0,141091.0,2458,0,,,,,193282.0,104271.0,,0,4171989.0,42577,309383.0,,,,,0,4208358.0,42122,1.0,1.0
127,127,127,127,127,7136,2020-10-14,MI,7268.0,6941.0,13,327.0,,,899.0,0,,230.0,3974957.0,28260,,,3974957.0,,95.0,154455.0,139061.0,1593,0,,,,,191279.0,104271.0,,0,4129412.0,29853,308581.0,,,,,0,4166236.0,29588,1.0,1.0
128,128,128,128,128,7192,2020-10-13,MI,7255.0,6928.0,30,327.0,,,899.0,0,,230.0,3946697.0,36996,,,3946697.0,,95.0,152862.0,137702.0,1466,0,,,,,189951.0,104271.0,,0,4099559.0,38462,308055.0,,,,,0,4136648.0,38839,1.0,1.0
129,129,129,129,129,7248,2020-10-12,MI,7225.0,6898.0,6,327.0,,,899.0,0,,230.0,3909701.0,48856,,,3909701.0,,105.0,151396.0,136465.0,1932,0,,,,,188108.0,104271.0,,0,4061097.0,50788,307599.0,,,,,0,4097809.0,51027,1.0,1.0
130,130,130,130,130,7304,2020-10-11,MI,7219.0,6891.0,0,328.0,,,862.0,0,,220.0,3860845.0,0,,,3860845.0,,85.0,149464.0,134656.0,0,0,,,,,185937.0,104271.0,,0,4010309.0,0,306564.0,,,,,0,4046782.0,0,1.0,1.0
131,131,131,131,131,7360,2020-10-10,MI,7219.0,6891.0,19,328.0,,,862.0,0,,220.0,3860845.0,43645,,,3860845.0,,85.0,149464.0,134656.0,1648,0,,,,,185937.0,104271.0,,0,4010309.0,45293,306564.0,,,,,0,4046782.0,45518,1.0,1.0
132,132,132,132,132,7416,2020-10-09,MI,7200.0,6876.0,7,324.0,,,862.0,0,,220.0,3817200.0,41853,,,3817200.0,,85.0,147816.0,133134.0,1323,0,,,,,184064.0,99521.0,,0,3965016.0,43176,303491.0,,,,,0,4001264.0,43498,1.0,1.0
133,133,133,133,133,7472,2020-10-08,MI,7193.0,6869.0,24,324.0,,,862.0,0,,220.0,3775347.0,40804,,,3775347.0,,85.0,146493.0,132039.0,1401,0,,,,,182419.0,99521.0,,0,3921840.0,42205,302572.0,,,,,0,3957766.0,42115,1.0,1.0
134,134,134,134,134,7528,2020-10-07,MI,7169.0,6847.0,8,322.0,,,687.0,0,,201.0,3734543.0,33459,,,3734543.0,,88.0,145092.0,130842.0,1214,0,,,,,181108.0,99521.0,,0,3879635.0,34673,301600.0,,,,,0,3915651.0,34681,1.0,1.0
135,135,135,135,135,7584,2020-10-06,MI,7161.0,6838.0,22,323.0,,,678.0,0,,158.0,3701084.0,24983,,,3701084.0,,75.0,143878.0,129826.0,1152,0,,,,,179886.0,99521.0,,0,3844962.0,26135,300923.0,,,,,0,3880970.0,25864,1.0,1.0
136,136,136,136,136,7640,2020-10-05,MI,7139.0,6816.0,15,323.0,,,678.0,0,,158.0,3676101.0,53098,,,3676101.0,,67.0,142726.0,128923.0,1455,0,,,,,179005.0,99521.0,,0,3818827.0,54553,299146.0,,,,,0,3855106.0,55071,1.0,1.0
137,137,137,137,137,7696,2020-10-04,MI,7124.0,6801.0,0,323.0,,,678.0,0,,158.0,3623003.0,0,,,3623003.0,,62.0,141271.0,127516.0,0,0,,,,,177032.0,99521.0,,0,3764274.0,0,297983.0,,,,,0,3800035.0,0,1.0,1.0
138,138,138,138,138,7752,2020-10-03,MI,7124.0,6801.0,14,323.0,,,678.0,0,,158.0,3623003.0,39251,,,3623003.0,,62.0,141271.0,127516.0,1275,0,,,,,177032.0,99521.0,,0,3764274.0,40526,297983.0,,,,,0,3800035.0,40437,1.0,1.0
139,139,139,139,139,7808,2020-10-02,MI,7110.0,6788.0,8,322.0,,,678.0,0,,158.0,3583752.0,39183,,,3583752.0,,62.0,139996.0,126358.0,984,0,,,,,175846.0,95051.0,,0,3723748.0,40167,296844.0,,,,,0,3759598.0,40411,1.0,1.0
140,140,140,140,140,7864,2020-10-01,MI,7102.0,6781.0,19,321.0,,,678.0,0,,158.0,3544569.0,34721,,,3544569.0,,67.0,139012.0,125578.0,998,0,,,,,174618.0,95051.0,,0,3683581.0,35719,295830.0,,,,,0,3719187.0,35925,1.0,1.0
141,141,141,141,141,7920,2020-09-30,MI,7083.0,6762.0,11,321.0,,,557.0,0,,137.0,3509848.0,28584,,,3509848.0,,59.0,138014.0,124687.0,1194,0,,,,,173414.0,95051.0,,0,3647862.0,29778,294558.0,,,,,0,3683262.0,29538,1.0,1.0
142,142,142,142,142,7976,2020-09-29,MI,7072.0,6751.0,21,321.0,,,557.0,0,,137.0,3481264.0,22976,,,3481264.0,,60.0,136820.0,123633.0,1118,0,,,,,172460.0,95051.0,,0,3618084.0,24094,292652.0,,,,,0,3653724.0,23821,1.0,1.0
143,143,143,143,143,8032,2020-09-28,MI,7051.0,6731.0,7,320.0,,,557.0,0,,137.0,3458288.0,49604,,,3458288.0,,51.0,135702.0,122735.0,1329,0,,,,,171615.0,95051.0,,0,3593990.0,50933,292255.0,,,,,0,3629903.0,51319,1.0,1.0
144,144,144,144,144,8088,2020-09-27,MI,7044.0,6723.0,0,321.0,,,558.0,0,,139.0,3408684.0,0,,,3408684.0,,52.0,134373.0,121427.0,0,0,,,,,169900.0,95051.0,,0,3543057.0,0,291180.0,,,,,0,3578584.0,0,1.0,1.0
145,145,145,145,145,8144,2020-09-26,MI,7044.0,6723.0,17,321.0,,,558.0,0,,139.0,3408684.0,39749,,,3408684.0,,52.0,134373.0,121427.0,996,0,,,,,169900.0,95051.0,,0,3543057.0,40745,291180.0,,,,,0,3578584.0,40941,1.0,1.0
146,146,146,146,146,8200,2020-09-25,MI,7027.0,6708.0,8,319.0,,,558.0,0,,139.0,3368935.0,38448,,,3368935.0,,52.0,133377.0,120526.0,1040,0,,,,,168708.0,90216.0,,0,3502312.0,39488,289151.0,,,,,0,3537643.0,39572,1.0,1.0
147,147,147,147,147,8256,2020-09-24,MI,7019.0,6700.0,6,319.0,,,558.0,0,,139.0,3330487.0,36639,,,3330487.0,,50.0,132337.0,119597.0,1078,0,,,,,167584.0,90216.0,,0,3462824.0,37717,288257.0,,,,,0,3498071.0,37781,1.0,1.0
148,148,148,148,148,8312,2020-09-23,MI,7013.0,6692.0,16,321.0,,,501.0,0,,146.0,3293848.0,33327,,,3293848.0,,58.0,131259.0,118615.0,902,0,,,,,166442.0,90216.0,,0,3425107.0,34229,287162.0,,,,,0,3460290.0,34332,1.0,1.0
149,149,149,149,149,8368,2020-09-22,MI,6997.0,6680.0,16,317.0,,,501.0,0,,146.0,3260521.0,19516,,,3260521.0,,56.0,130357.0,117910.0,695,0,,,,,165437.0,90216.0,,0,3390878.0,20211,285455.0,,,,,0,3425958.0,20184,1.0,1.0
150,150,150,150,150,8424,2020-09-21,MI,6981.0,6665.0,12,316.0,,,501.0,0,,146.0,3241005.0,50623,,,3241005.0,,64.0,129662.0,117406.0,1575,0,,,,,164769.0,90216.0,,0,3370667.0,52198,285076.0,,,,,0,3405774.0,52088,1.0,1.0
151,151,151,151,151,8480,2020-09-20,MI,6969.0,6653.0,0,316.0,,,557.0,0,,150.0,3190382.0,0,,,3190382.0,,64.0,128087.0,115870.0,0,0,,,,,163304.0,90216.0,,0,3318469.0,0,283882.0,,,,,0,3353686.0,0,1.0,1.0
152,152,152,152,152,8536,2020-09-19,MI,6969.0,6653.0,15,316.0,,,557.0,0,,150.0,3190382.0,32852,,,3190382.0,,64.0,128087.0,115870.0,587,0,,,,,163304.0,90216.0,,0,3318469.0,33439,283882.0,,,,,0,3353686.0,33899,1.0,1.0
153,153,153,153,153,8592,2020-09-18,MI,6954.0,6638.0,-1,316.0,,,557.0,0,,150.0,3157530.0,32521,,,3157530.0,,64.0,127500.0,115387.0,778,0,,,,,162257.0,85513.0,,0,3285030.0,33299,282669.0,,,,,0,3319787.0,33566,1.0,1.0
154,154,154,154,154,8648,2020-09-17,MI,6955.0,6632.0,12,323.0,,,590.0,0,,152.0,3125009.0,32290,,,3125009.0,,67.0,126722.0,114692.0,980,0,,,,,161212.0,85513.0,,0,3251731.0,33270,279980.0,,,,,0,3286221.0,33274,1.0,1.0
155,155,155,155,155,8704,2020-09-16,MI,6943.0,6623.0,11,320.0,,,590.0,0,,152.0,3092719.0,30067,,,3092719.0,,65.0,125742.0,113863.0,773,0,,,,,160228.0,85513.0,,0,3218461.0,30840,270746.0,,,,,0,3252947.0,31041,1.0,1.0
156,156,156,156,156,8760,2020-09-15,MI,6932.0,6612.0,11,320.0,,,590.0,0,,152.0,3062652.0,24852,,,3062652.0,,68.0,124969.0,113183.0,682,0,,,,,159254.0,85513.0,,0,3187621.0,25534,270031.0,,,,,0,3221906.0,25779,1.0,1.0
157,157,157,157,157,8816,2020-09-14,MI,6921.0,6601.0,10,320.0,,,590.0,0,,152.0,3037800.0,50248,,,3037800.0,,82.0,124287.0,112612.0,1229,0,,,,,158327.0,85513.0,,0,3162087.0,51477,269507.0,,,,,0,3196127.0,51636,1.0,1.0
158,158,158,158,158,8872,2020-09-13,MI,6911.0,6591.0,0,320.0,,,627.0,0,,172.0,2987552.0,0,,,2987552.0,,77.0,123058.0,111524.0,0,0,,,,,156939.0,85513.0,,0,3110610.0,0,268368.0,,,,,0,3144491.0,0,1.0,1.0
159,159,159,159,159,8928,2020-09-12,MI,6911.0,6591.0,11,320.0,,,627.0,0,,172.0,2987552.0,37017,,,2987552.0,,77.0,123058.0,111524.0,807,0,,,,,156939.0,85513.0,,0,3110610.0,37824,268368.0,,,,,0,3144491.0,38323,1.0,1.0
160,160,160,160,160,8984,2020-09-11,MI,6900.0,6578.0,6,322.0,,,627.0,0,,172.0,2950535.0,34933,,,2950535.0,,77.0,122251.0,110832.0,1405,0,,,,,155633.0,80678.0,,0,3072786.0,36338,267328.0,,,,,0,3106168.0,36473,1.0,1.0
161,161,161,161,161,9040,2020-09-10,MI,6894.0,6569.0,7,325.0,,,627.0,0,,172.0,2915602.0,32188,,,2915602.0,,75.0,120846.0,109519.0,983,0,,,,,154093.0,80678.0,,0,3036448.0,33171,266151.0,,,,,0,3069695.0,33202,1.0,1.0
162,162,162,162,162,9096,2020-09-09,MI,6887.0,6552.0,76,335.0,,,616.0,0,,158.0,2883414.0,22232,,,2883414.0,,70.0,119863.0,108595.0,961,0,,,,,153079.0,80678.0,,0,3003277.0,23193,265430.0,,,,,0,3036493.0,23137,1.0,1.0
163,163,163,163,163,9152,2020-09-08,MI,6811.0,6539.0,1,272.0,,,616.0,0,,158.0,2861182.0,16907,,,2861182.0,,76.0,118902.0,107812.0,499,0,,,,,152174.0,80678.0,,0,2980084.0,17406,264994.0,,,,,0,3013356.0,17470,1.0,1.0
164,164,164,164,164,9208,2020-09-07,MI,6810.0,6538.0,4,272.0,,,616.0,0,,158.0,2844275.0,42464,,,2844275.0,,71.0,118403.0,107371.0,1212,0,,,,,151611.0,80678.0,,0,2962678.0,43676,264881.0,,,,,0,2995886.0,44071,1.0,1.0
165,165,165,165,165,9264,2020-09-06,MI,6806.0,6534.0,0,272.0,,,616.0,0,,158.0,2801811.0,0,,,2801811.0,,71.0,117191.0,106215.0,0,0,,,,,150004.0,80678.0,,0,2919002.0,0,263721.0,,,,,0,2951815.0,0,1.0,1.0
166,166,166,166,166,9320,2020-09-05,MI,6806.0,6534.0,8,272.0,,,616.0,0,,158.0,2801811.0,40125,,,2801811.0,,71.0,117191.0,106215.0,896,0,,,,,150004.0,80678.0,,0,2919002.0,41021,263721.0,,,,,0,2951815.0,40903,1.0,1.0
167,167,167,167,167,9376,2020-09-04,MI,6798.0,6526.0,7,272.0,,,616.0,0,,158.0,2761686.0,27477,,,2761686.0,,75.0,116295.0,105377.0,1053,0,,,,,148506.0,76151.0,,0,2877981.0,28530,262033.0,,,,,0,2910912.0,29205,1.0,1.0
168,168,168,168,168,9432,2020-09-03,MI,6791.0,6519.0,10,272.0,,,616.0,0,,158.0,2734209.0,31861,,,2734209.0,,75.0,115242.0,104395.0,774,0,,,,,147498.0,76151.0,,0,2849451.0,32635,261011.0,,,,,0,2881707.0,32855,1.0,1.0
