,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
169,169,169,169,169,9488,2020-09-02,MI,6781.0,6509.0,14,272.0,,,629.0,0,,156.0,2702348.0,26761,,,2702348.0,,78.0,114468.0,103710.0,648,0,,,,,146504.0,76151.0,,0,2816816.0,27409,259606.0,,,,,0,2848852.0,27594,1.0,1.0
170,170,170,170,170,9544,2020-09-01,MI,6767.0,6495.0,14,272.0,,,629.0,0,,156.0,2675587.0,24181,,,2675587.0,,83.0,113820.0,103186.0,795,0,,,,,145671.0,76151.0,,0,2789407.0,24976,258577.0,,,,,0,2821258.0,24996,1.0,1.0
171,171,171,171,171,9600,2020-08-31,MI,6753.0,6480.0,5,273.0,,,629.0,0,,156.0,2651406.0,19138,,,2651406.0,,90.0,113025.0,102468.0,499,0,,,,,144856.0,76151.0,,0,2764431.0,19637,257840.0,,,,,0,2796262.0,19765,1.0,1.0
172,172,172,172,172,9656,2020-08-30,MI,6748.0,6473.0,36,275.0,,,669.0,0,,184.0,2632268.0,59530,,,2632268.0,,93.0,112526.0,102017.0,1390,0,,,,,144229.0,76151.0,,0,2744794.0,60920,257397.0,,,,,0,2776497.0,27091,1.0,1.0
173,173,173,173,173,9712,2020-08-29,MI,6712.0,6446.0,0,266.0,,,669.0,0,,184.0,2572738.0,0,,,2572738.0,,93.0,111136.0,100699.0,0,0,,,,,142390.0,76151.0,,0,2683874.0,0,256585.0,,,,,0,2749406.0,34278,1.0,1.0
174,174,174,174,174,9768,2020-08-28,MI,6712.0,6446.0,6,266.0,,,669.0,0,,184.0,2572738.0,32250,,,2572738.0,,93.0,111136.0,100699.0,793,0,,,,,142390.0,72580.0,,0,2683874.0,33043,253766.0,,,,,0,2715128.0,33342,1.0,1.0
175,175,175,175,175,9824,2020-08-27,MI,6706.0,6440.0,16,266.0,,,669.0,0,,184.0,2540488.0,29616,,,2540488.0,,85.0,110343.0,99958.0,863,0,,,,,141298.0,72580.0,,0,2650831.0,30479,252101.0,,,,,0,2681786.0,30717,1.0,1.0
176,176,176,176,176,9880,2020-08-26,MI,6690.0,6424.0,6,266.0,,,637.0,0,,186.0,2510872.0,40334,,,2510872.0,,93.0,109480.0,99200.0,843,0,,,,,140197.0,72580.0,,0,2620352.0,41177,250244.0,,,,,0,2651069.0,41345,1.0,1.0
177,177,177,177,177,9936,2020-08-25,MI,6684.0,6417.0,21,267.0,,,637.0,0,,186.0,2470538.0,23330,,,2470538.0,,86.0,108637.0,98439.0,951,0,,,,,139186.0,72580.0,,0,2579175.0,24281,249056.0,,,,,0,2609724.0,24298,1.0,1.0
178,178,178,178,178,9992,2020-08-24,MI,6663.0,6397.0,4,266.0,,,637.0,0,,186.0,2447208.0,20544,,,2447208.0,,86.0,107686.0,97660.0,878,0,,,,,138218.0,72580.0,,0,2554894.0,21422,248310.0,,,,,0,2585426.0,21092,1.0,1.0
179,179,179,179,179,10048,2020-08-23,MI,6659.0,6393.0,4,266.0,,,646.0,0,,173.0,2426664.0,73669,,,2426664.0,,95.0,106808.0,96792.0,764,0,,,,,137670.0,72580.0,,0,2533472.0,74433,247944.0,,,,,0,2564334.0,76129,1.0,1.0
180,180,180,180,180,10104,2020-08-22,MI,6655.0,6389.0,21,266.0,,,646.0,0,,173.0,2352995.0,31911,,,2352995.0,,95.0,106044.0,96024.0,1426,0,,,,,135210.0,72580.0,,0,2459039.0,33337,244940.0,,,,,0,2488205.0,33018,1.0,1.0
181,181,181,181,181,10160,2020-08-21,MI,6634.0,6368.0,0,266.0,,,646.0,0,,173.0,2321084.0,0,,,2321084.0,,95.0,104618.0,94697.0,0,0,,,,,134103.0,67778.0,,0,2425702.0,0,243222.0,,,,,0,2455187.0,0,1.0,1.0
182,182,182,182,182,10216,2020-08-20,MI,6634.0,6368.0,16,266.0,,,646.0,0,,173.0,2321084.0,29987,,,2321084.0,,81.0,104618.0,94697.0,527,0,,,,,134103.0,67778.0,,0,2425702.0,30514,243222.0,,,,,0,2455187.0,31183,1.0,1.0
183,183,183,183,183,10272,2020-08-19,MI,6618.0,6349.0,10,269.0,,,653.0,0,,169.0,2291097.0,31975,,,2291097.0,,82.0,104091.0,94278.0,688,0,,,,,132907.0,67778.0,,0,2395188.0,32663,240643.0,,,,,0,2424004.0,32955,1.0,1.0
184,184,184,184,184,10328,2020-08-18,MI,6608.0,6340.0,16,268.0,,,653.0,0,,169.0,2259122.0,21664,,,2259122.0,,89.0,103403.0,93662.0,654,0,,,,,131927.0,67778.0,,0,2362525.0,22318,239798.0,,,,,0,2391049.0,22267,1.0,1.0
185,185,185,185,185,10384,2020-08-17,MI,6592.0,6325.0,0,267.0,,,653.0,0,,169.0,2237458.0,18667,,,2237458.0,,89.0,102749.0,93185.0,490,0,,,,,131324.0,67778.0,,0,2340207.0,19157,238946.0,,,,,0,2368782.0,19351,1.0,1.0
186,186,186,186,186,10440,2020-08-16,MI,6592.0,6324.0,6,268.0,,,713.0,0,,184.0,2218791.0,28794,,,2218791.0,,87.0,102259.0,92720.0,477,0,,,,,130640.0,67778.0,,0,2321050.0,29271,238181.0,,,,,0,2349431.0,29874,1.0,1.0
187,187,187,187,187,10496,2020-08-15,MI,6586.0,6318.0,20,268.0,,,713.0,0,,184.0,2189997.0,29570,,,2189997.0,,87.0,101782.0,92155.0,1058,0,,,,,129560.0,67778.0,,0,2291779.0,30628,237323.0,,,,,0,2319557.0,30824,1.0,1.0
188,188,188,188,188,10552,2020-08-14,MI,6566.0,6300.0,11,266.0,,,713.0,0,,184.0,2160427.0,37897,,,2160427.0,,87.0,100724.0,91140.0,868,0,,,,,128306.0,63636.0,,0,2261151.0,38765,235572.0,,,,,0,2288733.0,39292,1.0,1.0
189,189,189,189,189,10608,2020-08-13,MI,6555.0,6289.0,16,266.0,,,713.0,0,,184.0,2122530.0,39378,,,2122530.0,,90.0,99856.0,90392.0,1167,0,,,,,126911.0,63636.0,,0,2222386.0,40545,233568.0,,,,,0,2249441.0,40629,1.0,1.0
190,190,190,190,190,10664,2020-08-12,MI,6539.0,6273.0,6,266.0,,,640.0,0,,185.0,2083152.0,34811,,,2083152.0,,84.0,98689.0,89271.0,476,0,,,,,125660.0,63636.0,,0,2181841.0,35287,231232.0,,,,,0,2208812.0,35914,1.0,1.0
191,191,191,191,191,10720,2020-08-11,MI,6533.0,6264.0,7,269.0,,,640.0,0,,185.0,2048341.0,23058,,,2048341.0,,85.0,98213.0,88756.0,907,0,,,,,124557.0,63636.0,,0,2146554.0,23965,230011.0,,,,,0,2172898.0,24112,1.0,1.0
192,192,192,192,192,10776,2020-08-10,MI,6526.0,6257.0,7,269.0,,,640.0,0,,185.0,2025283.0,20677,,,2025283.0,,132.0,97306.0,87960.0,580,0,,,,,123503.0,63636.0,,0,2122589.0,21257,229030.0,,,,,0,2148786.0,21438,1.0,1.0
193,193,193,193,193,10832,2020-08-09,MI,6519.0,6249.0,-1,270.0,,,694.0,0,,232.0,2004606.0,25676,,,2004606.0,,132.0,96726.0,87403.0,535,0,,,,,122742.0,63636.0,,0,2101332.0,26211,228519.0,,,,,0,2127348.0,26500,1.0,1.0
194,194,194,194,194,10888,2020-08-08,MI,6520.0,6250.0,-4,270.0,,,694.0,0,,232.0,1978930.0,37805,,,1978930.0,,132.0,96191.0,86889.0,721,0,,,,,121918.0,63636.0,,0,2075121.0,38526,227521.0,,,,,0,2100848.0,38892,1.0,1.0
195,195,195,195,195,10944,2020-08-07,MI,6524.0,6247.0,18,277.0,,,694.0,0,,232.0,1941125.0,29203,,,1941125.0,,132.0,95470.0,86191.0,814,0,,,,,120831.0,60022.0,,0,2036595.0,30017,225674.0,,,,,0,2061956.0,30302,1.0,1.0
196,196,196,196,196,11000,2020-08-06,MI,6506.0,6247.0,28,259.0,,,694.0,0,,232.0,1911922.0,25343,,,1911922.0,,132.0,94656.0,85429.0,763,0,,,,,119732.0,60022.0,,0,2006578.0,26106,223982.0,,,,,0,2031654.0,26160,1.0,1.0
197,197,197,197,197,11056,2020-08-05,MI,6478.0,6221.0,7,257.0,,,694.0,0,,232.0,1886579.0,25339,,,1886579.0,,132.0,93893.0,84707.0,718,0,,,,,118915.0,60022.0,,0,1980472.0,26057,222019.0,,,,,0,2005494.0,26237,1.0,1.0
198,198,198,198,198,11112,2020-08-04,MI,6471.0,6219.0,8,252.0,,,694.0,0,,232.0,1861240.0,26791,,,1861240.0,,132.0,93175.0,84050.0,801,0,,,,,118017.0,60022.0,,0,1954415.0,27592,220799.0,,,,,0,1979257.0,27702,1.0,1.0
199,199,199,199,199,11168,2020-08-03,MI,6463.0,6212.0,6,251.0,,,694.0,0,,232.0,1834449.0,24369,,,1834449.0,,132.0,92374.0,83386.0,613,0,,,,,117106.0,60022.0,,0,1926823.0,24982,218538.0,,,,,0,1951555.0,25207,1.0,1.0
200,200,200,200,200,11224,2020-08-02,MI,6457.0,6206.0,0,251.0,,,727.0,0,,238.0,1810080.0,24582,,,1810080.0,,144.0,91761.0,82782.0,429,0,,,,,116268.0,60022.0,,0,1901841.0,25011,217937.0,,,,,0,1926348.0,25433,1.0,1.0
201,201,201,201,201,11280,2020-08-01,MI,6457.0,6206.0,7,251.0,,,727.0,0,,238.0,1785498.0,31625,,,1785498.0,,144.0,91332.0,82356.0,758,0,,,,,115417.0,60022.0,,0,1876830.0,32383,216608.0,,,,,0,1900915.0,32759,1.0,1.0
202,202,202,202,202,11336,2020-07-31,MI,6450.0,6199.0,7,251.0,,,727.0,0,,238.0,1753873.0,30476,,,1753873.0,,144.0,90574.0,81621.0,793,0,,,,,114283.0,57502.0,,0,1844447.0,31269,214923.0,,,,,0,1868156.0,31572,1.0,1.0
203,203,203,203,203,11392,2020-07-30,MI,6443.0,6191.0,21,252.0,,,727.0,0,,238.0,1723397.0,19138,,,1723397.0,,153.0,89781.0,80887.0,807,0,,,,,113187.0,57502.0,,0,1813178.0,19945,212732.0,,,,,0,1836584.0,16779,1.0,1.0
204,204,204,204,204,11448,2020-07-29,MI,6422.0,6172.0,1,250.0,,,670.0,0,,195.0,1704259.0,64335,,,1704259.0,,135.0,88974.0,80172.0,1016,0,,,,,115546.0,57502.0,,0,1793233.0,65351,210763.0,,,,,0,1819805.0,67930,1.0,1.0
205,205,205,205,205,11504,2020-07-28,MI,6421.0,6170.0,16,251.0,,,670.0,0,,195.0,1639924.0,26608,,,1639924.0,,135.0,87958.0,79176.0,785,0,,,,,111951.0,57502.0,,0,1727882.0,27393,209655.0,,,,,0,1751875.0,27983,1.0,1.0
206,206,206,206,206,11560,2020-07-27,MI,6405.0,6154.0,5,251.0,,,670.0,0,,195.0,1613316.0,29233,,,1613316.0,,113.0,87173.0,78507.0,512,0,,,,,110576.0,57502.0,,0,1700489.0,29745,208729.0,,,,,0,1723892.0,30180,1.0,1.0
207,207,207,207,207,11616,2020-07-26,MI,6400.0,6149.0,0,251.0,,,680.0,0,,210.0,1584083.0,54509,,,1584083.0,,113.0,86661.0,78019.0,1589,0,,,,,109629.0,57502.0,,0,1670744.0,56098,207540.0,,,,,0,1693712.0,56695,1.0,1.0
208,208,208,208,208,11672,2020-07-25,MI,6400.0,6151.0,0,249.0,,,751.0,0,,215.0,1529574.0,0,,,1529574.0,,113.0,85072.0,76541.0,0,0,,,,,107443.0,55162.0,,0,1614646.0,0,204810.0,,,,,0,1637017.0,0,1.0,1.0
209,209,209,209,209,11728,2020-07-24,MI,6400.0,6151.0,5,249.0,,,751.0,0,,215.0,1529574.0,27281,,,1529574.0,,113.0,85072.0,76541.0,641,0,,,,,107443.0,55162.0,,0,1614646.0,27922,204810.0,,,,,0,1637017.0,28357,1.0,1.0
210,210,210,210,210,11784,2020-07-23,MI,6395.0,6148.0,7,247.0,,,680.0,0,,210.0,1502293.0,26410,,,1502293.0,,120.0,84431.0,75947.0,701,0,,,,,106367.0,55162.0,,0,1586724.0,27111,202720.0,,,,,0,1608660.0,27375,1.0,1.0
211,211,211,211,211,11840,2020-07-22,MI,6388.0,6141.0,6,247.0,,,680.0,0,,210.0,1475883.0,29567,,,1475883.0,,120.0,83730.0,75248.0,671,0,,,,,105402.0,55162.0,,0,1559613.0,30238,200528.0,,,,,0,1581285.0,30588,1.0,1.0
212,212,212,212,212,11896,2020-07-21,MI,6382.0,6135.0,9,247.0,,,680.0,0,,210.0,1446316.0,21922,,,1446316.0,,130.0,83059.0,74725.0,664,0,,,,,104381.0,55162.0,,0,1529375.0,22586,199230.0,,,,,0,1550697.0,22893,1.0,1.0
213,213,213,213,213,11952,2020-07-20,MI,6373.0,6126.0,7,247.0,,,680.0,0,,210.0,1424394.0,21803,,,1424394.0,,102.0,82395.0,74152.0,527,0,,,,,103410.0,55162.0,,0,1506789.0,22330,198479.0,,,,,0,1527804.0,22600,1.0,1.0
214,214,214,214,214,12008,2020-07-19,MI,6366.0,6119.0,2,247.0,,,680.0,0,,201.0,1402591.0,27851,,,1402591.0,,102.0,81868.0,73663.0,530,0,,,,,102613.0,55162.0,,0,1484459.0,28381,197569.0,,,,,0,1505204.0,28819,1.0,1.0
215,215,215,215,215,12064,2020-07-18,MI,6364.0,6117.0,9,247.0,,,680.0,0,,201.0,1374740.0,29827,,,1374740.0,,102.0,81338.0,73180.0,745,0,,,,,101645.0,55162.0,,0,1456078.0,30572,195843.0,,,,,0,1476385.0,31024,1.0,1.0
216,216,216,216,216,12120,2020-07-17,MI,6355.0,6108.0,7,247.0,,,680.0,0,,201.0,1344913.0,29598,,,1344913.0,,88.0,80593.0,72502.0,754,0,,,,,100448.0,53867.0,,0,1425506.0,30352,192929.0,,,,,0,1445361.0,30559,1.0,1.0
217,217,217,217,217,12176,2020-07-16,MI,6348.0,6101.0,18,247.0,,,680.0,0,,201.0,1315315.0,26309,,,1315315.0,,107.0,79839.0,71842.0,926,0,,,,,99487.0,53867.0,,0,1395154.0,27235,190043.0,,,,,0,1414802.0,27257,1.0,1.0
218,218,218,218,218,12232,2020-07-15,MI,6330.0,6085.0,4,245.0,,,543.0,0,,184.0,1289006.0,33084,,,1289006.0,,107.0,78913.0,71197.0,1049,0,,,,,98539.0,53867.0,,0,1367919.0,34133,187617.0,,,,,0,1387545.0,34363,1.0,1.0
219,219,219,219,219,12288,2020-07-14,MI,6326.0,6081.0,5,245.0,,,543.0,0,,184.0,1255922.0,19693,,,1255922.0,,109.0,77864.0,70306.0,666,0,,,,,97260.0,53867.0,,0,1333786.0,20359,186178.0,,,,,0,1353182.0,20515,1.0,1.0
220,220,220,220,220,12344,2020-07-13,MI,6321.0,6075.0,7,246.0,,,543.0,0,,184.0,1236229.0,16850,,,1236229.0,,113.0,77198.0,69722.0,422,0,,,,,96438.0,53867.0,,0,1313427.0,17272,185189.0,,,,,0,1332667.0,17362,1.0,1.0
221,221,221,221,221,12400,2020-07-12,MI,6314.0,6068.0,1,246.0,,,505.0,0,,174.0,1219379.0,21627,,,1219379.0,,99.0,76776.0,69338.0,406,0,,,,,95926.0,53867.0,,0,1296155.0,22033,183784.0,,,,,0,1315305.0,22354,1.0,1.0
222,222,222,222,222,12456,2020-07-11,MI,6313.0,6067.0,28,246.0,,,505.0,0,,174.0,1197752.0,26632,,,1197752.0,,99.0,76370.0,68948.0,685,0,,,,,95199.0,53867.0,,0,1274122.0,27317,182310.0,,,,,0,1292951.0,27607,1.0,1.0
223,223,223,223,223,12512,2020-07-10,MI,6285.0,6039.0,14,246.0,,,505.0,0,,174.0,1171120.0,22630,,,1171120.0,,92.0,75685.0,68295.0,622,0,,,,,94224.0,52841.0,,0,1246805.0,23252,179789.0,,,,,0,1265344.0,23382,1.0,1.0
224,224,224,224,224,12568,2020-07-09,MI,6271.0,6024.0,9,247.0,,,505.0,0,,174.0,1148490.0,23038,,,1148490.0,,93.0,75063.0,67683.0,512,0,,,,,93472.0,52841.0,,0,1223553.0,23550,177549.0,,,,,0,1241962.0,23909,1.0,1.0
225,225,225,225,225,12624,2020-07-08,MI,6262.0,6015.0,11,247.0,,,505.0,0,,174.0,1125452.0,22841,,,1125452.0,,93.0,74551.0,67237.0,651,0,,,,,92601.0,52841.0,,0,1200003.0,23492,174840.0,,,,,0,1218053.0,23735,1.0,1.0
226,226,226,226,226,12680,2020-07-07,MI,6251.0,6005.0,30,246.0,,,505.0,0,,174.0,1102611.0,16517,,,1102611.0,,99.0,73900.0,66627.0,631,0,,,,,91707.0,52841.0,,0,1176511.0,17148,173395.0,,,,,0,1194318.0,17071,1.0,1.0
227,227,227,227,227,12736,2020-07-06,MI,6221.0,5975.0,3,246.0,,,505.0,0,,174.0,1086094.0,12216,,,1086094.0,,92.0,73269.0,66173.0,328,0,,,,,91153.0,52841.0,,0,1159363.0,12544,172386.0,,,,,0,1177247.0,12581,1.0,1.0
228,228,228,228,228,12792,2020-07-05,MI,6218.0,5972.0,0,246.0,,,548.0,0,,193.0,1073878.0,16305,,,1073878.0,,92.0,72941.0,65876.0,360,0,,,,,90788.0,52841.0,,0,1146819.0,16665,172203.0,,,,,0,1164666.0,16830,1.0,1.0
229,229,229,229,229,12848,2020-07-04,MI,6218.0,5972.0,3,246.0,,,548.0,0,,193.0,1057573.0,21483,,,1057573.0,,92.0,72581.0,65533.0,406,0,,,,,90263.0,52841.0,,0,1130154.0,21889,170893.0,,,,,0,1147836.0,22098,1.0,1.0
230,230,230,230,230,12904,2020-07-03,MI,6215.0,5969.0,3,246.0,,,548.0,0,,193.0,1036090.0,22631,,,1036090.0,,92.0,72175.0,65135.0,497,0,,,,,89648.0,51099.0,,0,1108265.0,23128,168588.0,,,,,0,1125738.0,23326,1.0,1.0
231,231,231,231,231,12960,2020-07-02,MI,6212.0,5966.0,14,246.0,,,548.0,0,,193.0,1013459.0,22689,,,1013459.0,,103.0,71678.0,64675.0,589,0,,,,,88953.0,51099.0,,0,1085137.0,23278,165567.0,,,,,0,1102412.0,23423,1.0,1.0
232,232,232,232,232,13016,2020-07-01,MI,6198.0,5951.0,5,247.0,,,471.0,0,,179.0,990770.0,16441,,,990770.0,,103.0,71089.0,64132.0,361,0,,,,,88219.0,51099.0,,0,1061859.0,16802,162911.0,,,,,0,1078989.0,16873,1.0,1.0
233,233,233,233,233,13072,2020-06-30,MI,6193.0,5947.0,32,246.0,,,471.0,0,,179.0,974329.0,15177,,,974329.0,,98.0,70728.0,63870.0,505,0,,,,,87787.0,51099.0,,0,1045057.0,15682,160431.0,,,,,0,1062116.0,15571,1.0,1.0
234,234,234,234,234,13128,2020-06-29,MI,6161.0,5915.0,3,246.0,,,557.0,0,,193.0,959152.0,12419,,,959152.0,,106.0,70223.0,63497.0,277,0,,,,,87393.0,51099.0,,0,1029375.0,12696,158486.0,,,,,0,1046545.0,12725,1.0,1.0
235,235,235,235,235,13184,2020-06-28,MI,6158.0,5912.0,5,246.0,,,557.0,0,,193.0,946733.0,15591,,,946733.0,,106.0,69946.0,63261.0,267,0,,,,,87087.0,51099.0,,0,1016679.0,15858,156996.0,,,,,0,1033820.0,15965,1.0,1.0
236,236,236,236,236,13240,2020-06-27,MI,6153.0,5907.0,19,246.0,,,557.0,0,,193.0,931142.0,18765,,,931142.0,,106.0,69679.0,63009.0,350,0,,,,,86713.0,51099.0,,0,1000821.0,19115,154909.0,,,,,0,1017855.0,19365,1.0,1.0
237,237,237,237,237,13296,2020-06-26,MI,6134.0,5888.0,1,246.0,,,557.0,0,,193.0,912377.0,18527,,,912377.0,,106.0,69329.0,62695.0,340,0,,,,,86113.0,49290.0,,0,981706.0,18867,151973.0,,,,,0,998490.0,19072,1.0,1.0
238,238,238,238,238,13352,2020-06-25,MI,6133.0,5886.0,19,247.0,,,557.0,0,,193.0,893850.0,17600,,,893850.0,,115.0,68989.0,62306.0,434,0,,,,,85568.0,49290.0,,0,962839.0,18034,148912.0,,,,,0,979418.0,18050,1.0,1.0
239,239,239,239,239,13408,2020-06-24,MI,6114.0,5868.0,5,246.0,,,557.0,0,,209.0,876250.0,15779,,,876250.0,,124.0,68555.0,61953.0,358,0,,,,,85118.0,49290.0,,0,944805.0,16137,146035.0,,,,,0,961368.0,16159,1.0,1.0
240,240,240,240,240,13464,2020-06-23,MI,6109.0,5864.0,12,245.0,,,557.0,0,,209.0,860471.0,10411,,,860471.0,,99.0,68197.0,61630.0,240,0,,,,,84738.0,49290.0,,0,928668.0,10651,144088.0,,,,,0,945209.0,10664,1.0,1.0
241,241,241,241,241,13520,2020-06-22,MI,6097.0,5853.0,7,244.0,,,557.0,0,,209.0,850060.0,10345,,,850060.0,,99.0,67957.0,61409.0,246,0,,,,,84485.0,49290.0,,0,918017.0,10591,143099.0,,,,,0,934545.0,10584,1.0,1.0
242,242,242,242,242,13576,2020-06-21,MI,6090.0,5846.0,3,244.0,,,557.0,0,,209.0,839715.0,12626,,,839715.0,,99.0,67711.0,61230.0,166,0,,,,,84246.0,49290.0,,0,907426.0,12792,141941.0,,,,,0,923961.0,12933,1.0,1.0
243,243,243,243,243,13632,2020-06-20,MI,6087.0,5843.0,20,244.0,,,557.0,0,,209.0,827089.0,14258,,,827089.0,,99.0,67545.0,61084.0,448,0,,,,,83939.0,49290.0,,0,894634.0,14706,140185.0,,,,,0,911028.0,14646,1.0,1.0
244,244,244,244,244,13688,2020-06-19,MI,6067.0,5823.0,6,244.0,,,557.0,0,,209.0,812831.0,29443,,,812831.0,,99.0,67097.0,60829.0,299,0,,,,,83551.0,44964.0,,0,879928.0,29742,137858.0,,,,,0,896382.0,30105,1.0,1.0
245,245,245,245,245,13744,2020-06-18,MI,6061.0,5818.0,25,243.0,,,557.0,0,,209.0,783388.0,0,,,783388.0,,101.0,66798.0,60618.0,301,0,,,,,82889.0,44964.0,,0,850186.0,301,132227.0,,,,,0,866277.0,0,1.0,1.0
246,246,246,246,246,13800,2020-06-17,MI,6036.0,5792.0,2,244.0,,,562.0,0,,210.0,783388.0,14123,,,783388.0,,131.0,66497.0,60393.0,228,0,,,,,82889.0,44964.0,,0,849885.0,14351,132227.0,,,,,0,866277.0,14447,1.0,1.0
247,247,247,247,247,13856,2020-06-16,MI,6034.0,5790.0,17,244.0,,,562.0,0,,210.0,769265.0,11313,,,769265.0,,131.0,66269.0,60189.0,184,0,,,,,82565.0,44964.0,,0,835534.0,11497,130254.0,,,,,0,851830.0,11964,1.0,1.0
248,248,248,248,248,13912,2020-06-15,MI,6017.0,5772.0,1,245.0,,,562.0,0,,210.0,757952.0,10508,,,757952.0,,139.0,66085.0,60064.0,31,0,,,,,82274.0,44964.0,,0,824037.0,10539,128657.0,,,,,0,839866.0,10343,1.0,1.0
249,249,249,249,249,13968,2020-06-14,MI,6016.0,5771.0,3,245.0,,,636.0,0,,253.0,747444.0,13797,,,747444.0,,139.0,66054.0,59990.0,218,0,,,,,82079.0,44964.0,,0,813498.0,14015,127842.0,,,,,0,829523.0,14149,1.0,1.0
250,250,250,250,250,14024,2020-06-13,MI,6013.0,5768.0,23,245.0,,,636.0,0,,253.0,733647.0,13032,,,733647.0,,139.0,65836.0,59801.0,164,0,,,,,81727.0,44964.0,,0,799483.0,13196,125950.0,,,,,0,815374.0,13338,1.0,1.0
251,251,251,251,251,14080,2020-06-12,MI,5990.0,5745.0,5,245.0,,,636.0,0,,253.0,720615.0,15544,,,720615.0,,139.0,65672.0,59621.0,223,0,,,,,81421.0,42041.0,,0,786287.0,15767,122843.0,,,,,0,802036.0,15882,1.0,1.0
252,252,252,252,252,14136,2020-06-11,MI,5985.0,5738.0,33,247.0,,,661.0,0,,249.0,705071.0,14202,,,705071.0,,150.0,65449.0,59496.0,267,0,,,,,81083.0,42041.0,,0,770520.0,14469,120796.0,,,,,0,786154.0,14602,1.0,1.0
253,253,253,253,253,14192,2020-06-10,MI,5952.0,5708.0,1,244.0,,,661.0,0,,249.0,690869.0,0,,,690869.0,,150.0,65182.0,59278.0,15,0,,,,,80683.0,42041.0,,0,756051.0,15,116586.0,,,,,0,771552.0,0,1.0,1.0
254,254,254,254,254,14248,2020-06-09,MI,5951.0,5708.0,9,244.0,,,661.0,0,,249.0,690869.0,16809,,,690869.0,,150.0,65167.0,59265.0,63,0,,,,,80683.0,42041.0,,0,756036.0,16872,116586.0,,,,,0,771552.0,17144,1.0,1.0
255,255,255,255,255,14304,2020-06-08,MI,5942.0,5707.0,15,244.0,,,661.0,0,,249.0,674060.0,12804,,,674060.0,,191.0,65104.0,59211.0,135,0,,,,,80348.0,42041.0,,0,739164.0,12939,114914.0,,,,,0,754408.0,13040,1.0,1.0
