Location,White,Black,Hispanic,Asian,American Indian/Alaska Native,Native Hawaiian/Other Pacific Islander,Multiple Races,Total
United States,0.601,0.122,0.185,0.056,0.007,0.002,0.028,1
Alabama,0.654,0.265,0.044,0.014,0.004,N/A,0.019,1
Alaska,0.6,0.022,0.07,0.06,0.151,0.015,0.083,1
Arizona,0.542,0.043,0.318,0.033,0.039,0.002,0.024,1
Arkansas,0.721,0.152,0.078,0.016,0.006,0.004,0.024,1
California,0.364,0.053,0.395,0.147,0.004,0.004,0.033,1
Colorado,0.678,0.038,0.218,0.032,0.005,0.001,0.028,1
Connecticut,0.657,0.1,0.169,0.046,0.002,N/A,0.026,1
Delaware,0.614,0.218,0.097,0.039,0.003,N/A,0.028,1
District of Columbia,0.367,0.45,0.112,0.037,0.003,N/A,0.031,1
Florida,0.53,0.15,0.266,0.027,0.002,0.001,0.024,1
Georgia,0.52,0.313,0.098,0.041,0.002,0.001,0.025,1
Hawaii,0.204,0.012,0.103,0.394,0.001,0.102,0.184,1
Idaho,0.816,0.007,0.129,0.012,0.009,N/A,0.026,1
Illinois,0.609,0.136,0.176,0.056,0.001,<.01,0.022,1
Indiana,0.786,0.092,0.072,0.024,0.002,N/A,0.023,1
Iowa,0.853,0.039,0.063,0.023,0.003,<.01,0.019,1
Kansas,0.757,0.055,0.122,0.028,0.006,N/A,0.032,1
Kentucky,0.845,0.08,0.037,0.016,0.001,N/A,0.02,1
Louisiana,0.588,0.319,0.052,0.017,0.005,N/A,0.019,1
Maine,0.932,0.014,0.017,0.011,0.007,N/A,0.019,1
Maryland,0.499,0.296,0.106,0.064,0.002,N/A,0.032,1
Massachusetts,0.705,0.07,0.124,0.067,0.002,<.01,0.032,1
Michigan,0.749,0.134,0.053,0.032,0.005,N/A,0.027,1
Minnesota,0.791,0.064,0.056,0.049,0.009,N/A,0.03,1
Mississippi,0.566,0.376,0.03,0.01,0.004,N/A,0.014,1
Missouri,0.794,0.112,0.043,0.021,0.004,0.001,0.026,1
Montana,0.861,0.006,0.037,0.008,0.061,N/A,0.028,1
Nebraska,0.785,0.048,0.113,0.024,0.008,N/A,0.021,1
Nevada,0.478,0.092,0.293,0.085,0.009,0.006,0.037,1
New Hampshire,0.898,0.013,0.039,0.026,N/A,N/A,0.021,1
New Jersey,0.545,0.124,0.21,0.096,0.001,N/A,0.024,1
New Mexico,0.367,0.017,0.495,0.016,0.087,N/A,0.018,1
New York,0.552,0.14,0.193,0.086,0.002,N/A,0.027,1
North Carolina,0.627,0.209,0.097,0.029,0.011,<.01,0.026,1
North Dakota,0.841,0.024,0.04,0.014,0.052,N/A,0.026,1
Ohio,0.786,0.122,0.04,0.023,0.001,N/A,0.028,1
Oklahoma,0.65,0.069,0.111,0.021,0.077,0.001,0.071,1
Oregon,0.75,0.018,0.134,0.047,0.009,0.003,0.04,1
Pennsylvania,0.76,0.104,0.078,0.035,0.001,<.01,0.023,1
Rhode Island,0.705,0.059,0.166,0.033,0.002,N/A,0.033,1
South Carolina,0.637,0.262,0.057,0.017,0.003,N/A,0.022,1
South Dakota,0.819,0.022,0.037,0.013,0.084,N/A,0.024,1
Tennessee,0.736,0.164,0.057,0.018,0.003,N/A,0.022,1
Texas,0.411,0.117,0.4,0.05,0.003,0.001,0.019,1
Utah,0.778,0.01,0.144,0.023,0.01,0.008,0.027,1
Vermont,0.928,0.011,0.018,0.016,0.007,N/A,0.02,1
Virginia,0.613,0.189,0.096,0.067,0.002,<.01,0.033,1
Washington,0.675,0.038,0.13,0.089,0.011,0.006,0.05,1
West Virginia,0.925,0.032,0.014,0.008,0.002,N/A,0.018,1
Wisconsin,0.811,0.062,0.071,0.03,0.007,N/A,0.02,1
Wyoming,0.838,0.01,0.101,0.006,0.022,N/A,0.021,1
Puerto Rico,0.013,0.001,0.982,N/A,N/A,N/A,0.003,1